,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
2932,get release version,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/vsts/get-release-version.js,15,getReleaseVersion,,,
2933,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dump-symbols.js,8,exports,,,
2934,dump symbol,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dump-symbols.js,19,dumpSymbol,,,
2935,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-module-cache.js,9,exports,,,
2936,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/read-files.js,5,exports,,,
2937,read file,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/read-files.js,9,readFile,,,
2938,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-metadata.js,12,exports,,,
2939,build bundle package metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-metadata.js,23,buildBundledPackagesMetadata,,,
2940,build platform menu metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-metadata.js,133,buildPlatformMenuMetadata,,,
2941,build platform keymaps metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-metadata.js,142,buildPlatformKeymapsMetadata,,,
2942,check deprecate package metadata,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-metadata.js,158,checkDeprecatedPackagesMetadata,,,
2943,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/prebuild-less-cache.js,13,exports,,,
2944,save into snapshot auxiliary data,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/prebuild-less-cache.js,33,saveIntoSnapshotAuxiliaryData,,,
2945,cache compile cs,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/prebuild-less-cache.js,111,cacheCompiledCSS,,,
2946,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/handle-tilde.js,7,exports,,,
2947,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-to-s3.js,7,exports,,,
2948,list exist asset for directory,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-to-s3.js,14,listExistingAssetsForDirectory,,,
2949,delete exist asset,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-to-s3.js,20,deleteExistingAssets,,,
2950,upload asset,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-to-s3.js,28,uploadAssets,,,
2951,upload asset,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-to-s3.js,35,uploadAsset,,,
2952,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/create-windows-installer.js,10,exports,,,
2953,clean up,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/create-windows-installer.js,25,cleanUp,,,
2954,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/kill-running-atom-instances.js,5,exports,,,
2955,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/clean-output-directory.js,4,exports,,,
2956,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,5,exports,,,
2957,upload deb package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,20,uploadDebPackage,,,
2958,upload rpm package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,37,uploadRpmPackage,,,
2959,upload package,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,50,uploadPackage,,,
2960,upload to package cloud,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,62,uploadToPackageCloud,,,
2961,remove package if exists,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/upload-linux-packages.js,85,removePackageIfExists,,,
2962,install,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/install-application.js,12,install,,,
2963,find base icon theme dir path,find path base directory icon default icon theme follow freedesktop icon theme specification http standard freedesktop org icon theme spec icon theme spec late html install icon xdg base directory specification http standard freedesktop org basedir spec basedir spec late html variable,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/install-application.js,29,findBaseIconThemeDirPath,,,
2964,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/install-application.js,44,exports,,,
2965,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/compress-artifacts.js,10,exports,,,
2966,get archive name,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/compress-artifacts.js,20,getArchiveName,,,
2967,get linux archive arch,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/compress-artifacts.js,28,getLinuxArchiveArch,,,
2968,compress,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/compress-artifacts.js,36,compress,,,
2969,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/code-sign-on-mac.js,7,exports,,,
2970,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-cson-paths.js,10,exports,,,
2971,get path to transpile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-cson-paths.js,17,getPathsToTranspile,,,
2972,transpile cson path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-cson-paths.js,28,transpileCsonPath,,,
2973,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/check-chromedriver-version.js,7,exports,,,
2974,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/download-file-from-github.js,7,exports,,,
2975,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/copy-assets.js,12,exports,,,
2976,compute destination path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/copy-assets.js,47,computeDestinationPath,,,
2977,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/code-sign-on-windows.js,7,exports,,,
2978,sign file,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/code-sign-on-windows.js,29,signFile,,,
2979,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-packages-with-custom-transpiler-paths.js,14,exports,,,
2980,transpile path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-packages-with-custom-transpiler-paths.js,54,transpilePath,,,
2981,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,14,exports,,,
2982,copy non asar resource,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,59,copyNonASARResources,,,
2983,set atom helper version,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,87,setAtomHelperVersion,,,
2984,chmod node file,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,95,chmodNodeFiles,,,
2985,build asar unpack glob expression,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,100,buildAsarUnpackGlobExpression,,,
2986,get app name,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,116,getAppName,,,
2987,get icon,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,124,getIcon,,,
2988,run packager,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,137,runPackager,,,
2989,rename package app dir,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/package-application.js,152,renamePackagedAppDir,,,
2990,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/get-license-text.js,10,exports,,,
2991,write,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dependencies-fingerprint.js,9,write,,,
2992,read,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dependencies-fingerprint.js,14,read,,,
2993,be outdated,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dependencies-fingerprint.js,17,isOutdated,,,
2994,compute,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/dependencies-fingerprint.js,21,compute,,,
2995,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/include-path-in-packaged-app.js,6,exports,,,
2996,escape reg exp,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/include-path-in-packaged-app.js,94,escapeRegExp,,,
2997,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/run-apm-install.js,7,exports,,,
2998,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/spawn-sync.js,9,exports,,,
2999,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/delete-msbuild-from-path.js,6,exports,,,
3000,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/lint-coffee-script-paths.js,10,exports,,,
3001,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/clean-dependencies.js,5,exports,,,
3002,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/create-rpm-package.js,11,exports,,,
3003,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/verify-machine-requirements.js,9,exports,,,
3004,verify node,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/verify-machine-requirements.js,17,verifyNode,,,
3005,verify npm,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/verify-machine-requirements.js,30,verifyNpm,,,
3006,verify python,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/verify-machine-requirements.js,41,verifyPython,,,
3007,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/install-script-dependencies.js,7,exports,,,
3008,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/expand-glob-paths.js,5,exports,,,
3009,expand glob path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/expand-glob-paths.js,9,expandGlobPath,,,
3010,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/clean-caches.js,9,exports,,,
3011,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/lint-java-script-paths.js,9,exports,,,
3012,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/lint-less-paths.js,8,exports,,,
3013,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-coffee-script-paths.js,10,exports,,,
3014,get path to transpile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-coffee-script-paths.js,17,getPathsToTranspile,,,
3015,transpile coffee script path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-coffee-script-paths.js,30,transpileCoffeeScriptPath,,,
3016,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/create-debian-package.js,11,exports,,,
3017,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-peg-js-paths.js,10,exports,,,
3018,get path to transpile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-peg-js-paths.js,17,getPathsToTranspile,,,
3019,transpile peg j path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-peg-js-paths.js,25,transpilePegJsPath,,,
3020,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/install-apm.js,7,exports,,,
3021,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-startup-snapshot.js,8,exports,,,
3022,should exclude module,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-startup-snapshot.js,19,shouldExcludeModule,,,
3023,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/backup-node-modules.js,4,exports,,,
3024,restore,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/backup-node-modules.js,18,restore,,,
3025,restore,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/backup-node-modules.js,29,restore,,,
3026,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-babel-paths.js,10,exports,,,
3027,get path to transpile,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-babel-paths.js,17,getPathsToTranspile,,,
3028,transpile babel path,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/transpile-babel-paths.js,28,transpileBabelPath,,,
3029,export,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-api-docs.js,12,exports,,,
3030,get api doc for dependency,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-api-docs.js,39,getAPIDocsForDependencies,,,
3031,sort object by key,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/script/lib/generate-api-docs.js,47,sortObjectByKey,,,
3032,tokenized line for row,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-mate-language-mode-spec.js,571,tokenizedLineForRow,,,
3033,tokenized line for row,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-mate-language-mode-spec.js,645,tokenizedLineForRow,,,
3034,simulate fold,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-mate-language-mode-spec.js,1097,simulateFold,,,
3035,fully tokenize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-mate-language-mode-spec.js,1108,fullyTokenize,,,
3036,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/panel-spec.js,5,getElement,,,
3037,before each,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,1,beforeEach,,,
3038,after each,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,10,afterEach,,,
3039,[undefined],,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,20,[undefined],,,
3040,condition promise,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,35,conditionPromise,,,
3041,timeout promise,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,51,timeoutPromise,,,
3042,wait for promise,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,57,waitsForPromise,,,
3043,emitter event promise,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,67,emitterEventPromise,,,
3044,promisify,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,79,promisify,,,
3045,promisify some,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/async-spec-helpers.js,95,promisifySome,,,
3046,simulate reload,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,38,simulateReload,,,
3047,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,226,getURI,,,
3048,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,227,getDefaultLocation,,,
3049,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,228,getElement,,,
3050,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,295,getElement,,,
3051,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,313,getURI,,,
3052,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,314,getDefaultLocation,,,
3053,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,315,getElement,,,
3054,opener,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,317,opener,,,
3055,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,405,getURI,,,
3056,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,407,getElement,,,
3057,should prompt for file of size,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,700,shouldPromptForFileOfSize,,,
3058,foo opener,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,740,fooOpener,,,
3059,bar opener,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,745,barOpener,,,
3060,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,988,getURI,,,
3061,get title,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1013,getTitle,,,
3062,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1014,getElement,,,
3063,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1015,getURI,,,
3064,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1064,getDefaultLocation,,,
3065,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1065,getElement,,,
3066,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1069,getDefaultLocation,,,
3067,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1070,getElement,,,
3068,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1101,getDefaultLocation,,,
3069,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1102,getElement,,,
3070,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1106,getDefaultLocation,,,
3071,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1107,getElement,,,
3072,clear event,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1164,clearEvents,,,
3073,get text,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1441,getText,,,
3074,test item element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1835,TestItemElement,,,
3075,ctor,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1836,Ctor,,,
3076,initialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1840,initialize,,,
3077,get model,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,1841,getModel,,,
3078,then,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2299,then,,,
3079,cancel,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2302,cancel,,,
3080,can search directory,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2314,canSearchDirectory,,,
3081,search,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2315,search,,,
3082,on fake search create,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2339,onFakeSearchCreated,,,
3083,can search directory,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2384,canSearchDirectory,,,
3084,search,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2385,search,,,
3085,get title,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2696,getTitle,,,
3086,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2698,getDefaultLocation,,,
3087,be permanent dock item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2699,isPermanentDockItem,,,
3088,get title,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2702,getTitle,,,
3089,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2704,getDefaultLocation,,,
3090,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2921,getURI,,,
3091,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2922,getDefaultLocation,,,
3092,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2923,getElement,,,
3093,get uri,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2936,getURI,,,
3094,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2937,getDefaultLocation,,,
3095,get element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2938,getElement,,,
3096,escape string regex,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/workspace-spec.js,2952,escapeStringRegex,,,
3097,get next update promise,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,8,getNextUpdatePromise,,,
3098,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,71,getDefaultLocation,,,
3099,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,153,getDefaultLocation,,,
3100,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,154,getPreferredWidth,,,
3101,get prefer height,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,155,getPreferredHeight,,,
3102,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,176,getDefaultLocation,,,
3103,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,177,getPreferredWidth,,,
3104,get prefer height,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,178,getPreferredHeight,,,
3105,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,201,getDefaultLocation,,,
3106,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,202,getPreferredWidth,,,
3107,get prefer height,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,203,getPreferredHeight,,,
3108,create item,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,223,createItem,,,
3109,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,225,getDefaultLocation,,,
3110,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,226,getPreferredWidth,,,
3111,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,260,getDefaultLocation,,,
3112,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,278,getDefaultLocation,,,
3113,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,279,getPreferredWidth,,,
3114,serialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,280,serialize,,,
3115,deserialize,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,284,deserialize,,,
3116,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,305,getDefaultLocation,,,
3117,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,306,getPreferredWidth,,,
3118,get default location,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,327,getDefaultLocation,,,
3119,get prefer width,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/dock-spec.js,328,getPreferredWidth,,,
3120,build text editor element,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-element-spec.js,16,buildTextEditorElement,,,
3121,attach callback,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-element-spec.js,214,attachedCallback,,,
3122,value,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,21,value,,,
3123,check scroll container leave,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,709,checkScrollContainerLeft,,,
3124,do attach,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1049,didAttach,,,
3125,attach fake window,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1802,attachFakeWindow,,,
3126,check scroll container leave,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,1922,checkScrollContainerLeft,,,
3127,label fn,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2065,labelFn,,,
3128,label fn,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2072,labelFn,,,
3129,create block decoration at screen row,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2641,createBlockDecorationAtScreenRow,,,
3130,assert tile be size and position correctly,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2653,assertTilesAreSizedAndPositionedCorrectly,,,
3131,assert line be align with line number,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2670,assertLinesAreAlignedWithLineNumbers,,,
3132,text content on row matching selector,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,2810,textContentOnRowMatchingSelector,,,
3133,assert scroll down and right,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3202,assertScrolledDownAndRight,,,
3134,assert scroll up and leave,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3209,assertScrolledUpAndLeft,,,
3135,assert scroll down,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3511,assertScrolledDown,,,
3136,assert scroll up,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3518,assertScrolledUp,,,
3137,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3609,preventDefault,,,
3138,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3627,stopPropagation,,,
3139,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3627,preventDefault,,,
3140,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3637,stopPropagation,,,
3141,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3637,preventDefault,,,
3142,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3647,stopPropagation,,,
3143,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3647,preventDefault,,,
3144,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3653,stopPropagation,,,
3145,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3653,preventDefault,,,
3146,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3658,stopPropagation,,,
3147,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3658,preventDefault,,,
3148,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3668,stopPropagation,,,
3149,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3668,preventDefault,,,
3150,stop propagation,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3672,stopPropagation,,,
3151,prevent default,,0,/home/zcl/Desktop/parametermismatch/dataset/atom/spec/text-editor-component-spec.js,3672,preventDefault,,,
